Date,Open,High,Low,Close,Adj Close,Volume
2019-09-18,221.059998,222.850006,219.440002,222.770004,220.581436,25340000
2019-09-19,222.009995,223.759995,220.369995,220.960007,218.789215,22060600
2019-09-20,221.380005,222.559998,217.470001,217.729996,215.590912,55413100
2019-09-23,218.949997,219.839996,217.649994,218.720001,216.571213,19165500
2019-09-24,221.029999,222.490005,217.190002,217.679993,215.541412,31190800
2019-09-25,218.550003,221.500000,217.139999,221.029999,218.858505,21903400
2019-09-26,220.000000,220.940002,218.830002,219.889999,217.729721,18833500
2019-09-27,220.539993,220.960007,217.279999,218.820007,216.670242,25352000
2019-09-30,220.899994,224.580002,220.789993,223.970001,221.769623,25977400
2019-10-01,225.070007,228.220001,224.199997,224.589996,222.383545,34805800
2019-10-02,223.059998,223.580002,217.929993,218.960007,216.808853,34612300
2019-10-03,218.429993,220.960007,215.130005,220.820007,218.650574,28606500
2019-10-04,225.639999,227.490005,223.889999,227.009995,224.779770,34619700
2019-10-07,226.270004,229.929993,225.839996,227.059998,224.829269,30576500
2019-10-08,225.820007,228.059998,224.330002,224.399994,222.195404,27955000
2019-10-09,227.029999,227.789993,225.639999,227.029999,224.799576,18692600
2019-10-10,227.929993,230.440002,227.300003,230.089996,227.829498,28253400
2019-10-11,232.949997,237.639999,232.309998,236.210007,233.889374,41698900
2019-10-14,234.899994,238.130005,234.669998,235.869995,233.552719,24106900
2019-10-15,236.389999,237.649994,234.880005,235.320007,233.008133,21840000
2019-10-16,233.369995,235.240005,233.199997,234.369995,232.067444,18475800
2019-10-17,235.089996,236.149994,233.520004,235.279999,232.968521,16896300
2019-10-18,234.589996,237.580002,234.289993,236.410004,234.087433,24358400
2019-10-21,237.520004,240.990005,237.320007,240.509995,238.147125,21811800
2019-10-22,241.160004,242.199997,239.619995,239.960007,237.602539,20573400
2019-10-23,242.100006,243.240005,241.220001,243.179993,240.790909,18957200
2019-10-24,244.509995,244.800003,241.809998,243.580002,241.186966,17318800
2019-10-25,243.160004,246.729996,242.880005,246.580002,244.157501,18369300
2019-10-28,247.419998,249.250000,246.720001,249.050003,246.603241,24143200
2019-10-29,248.970001,249.750000,242.570007,243.289993,240.899811,35709900
2019-10-30,244.759995,245.300003,241.210007,243.259995,240.870102,31130500
2019-10-31,247.240005,249.169998,237.259995,248.759995,246.316086,34790500
2019-11-01,249.539993,255.929993,249.160004,255.820007,253.306732,37781300
2019-11-04,257.329987,257.850006,255.380005,257.500000,254.970215,25818000
2019-11-05,257.049988,258.190002,256.320007,257.130005,254.603882,19974400
2019-11-06,256.769989,257.489990,255.369995,257.239990,254.712769,18966100
2019-11-07,258.739990,260.350006,258.109985,259.429993,257.652466,23735100
2019-11-08,258.690002,260.440002,256.850006,260.140015,258.357635,17496600
2019-11-11,258.299988,262.470001,258.279999,262.200012,260.403503,20455300
2019-11-12,261.549988,262.790009,260.920013,261.959991,260.165131,21847200
2019-11-13,261.130005,264.779999,261.070007,264.470001,262.657959,25683600
2019-11-14,263.750000,264.880005,262.100006,262.640015,260.840485,22295700
2019-11-15,263.679993,265.779999,263.010010,265.760010,263.939117,25051600
2019-11-18,265.799988,267.429993,264.230011,267.100006,265.269958,21675800
2019-11-19,267.899994,268.000000,265.390015,266.290009,264.465485,19041800
2019-11-20,265.540009,266.079987,260.399994,263.190002,261.386749,26558600
2019-11-21,263.690002,264.010010,261.179993,262.010010,260.214813,30348800
2019-11-22,262.589996,263.179993,260.839996,261.779999,259.986389,16331300
2019-11-25,262.709991,266.440002,262.519989,266.369995,264.544922,21005100
2019-11-26,266.940002,267.160004,262.500000,264.290009,262.479156,26301900
2019-11-27,265.579987,267.980011,265.309998,267.839996,266.004852,16308900
2019-11-29,266.600006,268.000000,265.899994,267.250000,265.418915,11654400
2019-12-02,267.269989,268.250000,263.450012,264.160004,262.350067,23621800
2019-12-03,258.309998,259.529999,256.290009,259.450012,257.672363,28607600
2019-12-04,261.070007,263.309998,260.679993,261.739990,259.946655,16795400
2019-12-05,263.790009,265.890015,262.730011,265.579987,263.760345,18606100
2019-12-06,267.480011,271.000000,267.299988,270.709991,268.855194,26518900
2019-12-09,270.000000,270.799988,264.910004,266.920013,265.091156,32010600
2019-12-10,268.600006,270.070007,265.859985,268.480011,266.640503,22605100
2019-12-11,268.809998,271.100006,268.500000,270.769989,268.914795,19689200
2019-12-12,267.779999,272.559998,267.320007,271.459991,269.600067,34327600
2019-12-13,271.459991,275.299988,270.929993,275.149994,273.264771,33396900
2019-12-16,277.000000,280.790009,276.980011,279.859985,277.942474,32046500
2019-12-17,279.570007,281.769989,278.799988,280.410004,278.488770,28539600
2019-12-18,279.799988,281.899994,279.119995,279.739990,277.823334,29007100
2019-12-19,279.500000,281.179993,278.950012,280.019989,278.101410,24592300
2019-12-20,282.230011,282.649994,278.559998,279.440002,277.525391,68994500
2019-12-23,280.529999,284.250000,280.369995,284.000000,282.054138,24643000
2019-12-24,284.690002,284.890015,282.920013,284.269989,282.322266,12119700
2019-12-26,284.820007,289.980011,284.700012,289.910004,287.923645,23280300
2019-12-27,291.119995,293.970001,288.119995,289.799988,287.814392,36566500
2019-12-30,289.459991,292.690002,285.220001,291.519989,289.522614,36028600
